
1627801276,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262564999283523,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.025178873181513,CURVE-crvDUSD,1.0115179412508672,CURVE-crvUSDN,1.0330803523846468,CURVE-crvOBTC,1.003377559868034,CURVE-crvBBTC,1.007050911677503,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053367690772554,Yearn-crvEURS,1.0268940256372467,CURVE-crvEURS,1.002414560853183,Yearn-USDC,1.066447e-12,Yearn-crvPBTC,1.0237154184047974,CURVE-crvPBTC,1.0045680610343546,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042323196377654
1627801476,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262570336718027,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.025179624399778,CURVE-crvDUSD,1.0115179412508672,CURVE-crvUSDN,1.0330803523846468,CURVE-crvOBTC,1.003377559868034,CURVE-crvBBTC,1.007050911677503,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053367690772554,Yearn-crvEURS,1.0268958418336442,CURVE-crvEURS,1.002414560853183,Yearn-USDC,1.066447e-12,Yearn-crvPBTC,1.0237154184047974,CURVE-crvPBTC,1.0045680610343546,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042323196377654
1627803301,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.026261963430253,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0251865598896197,CURVE-crvDUSD,1.0115180016186276,CURVE-crvUSDN,1.033081022515355,CURVE-crvOBTC,1.0033776323426338,CURVE-crvBBTC,1.007050978268536,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053368409305456,Yearn-crvEURS,1.0269115476082062,CURVE-crvEURS,1.002414560853183,Yearn-USDC,1.066447e-12,Yearn-crvPBTC,1.0237154184047974,CURVE-crvPBTC,1.0045681349473559,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042324799968951
1627834268,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115230028618056,CURVE-crvUSDN,1.0330892213960865,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053433105560914,Yearn-crvEURS,1.027007188634339,CURVE-crvEURS,1.0024147164265282,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0242228161185254,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627834986,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115230034000442,CURVE-crvUSDN,1.0330892245416123,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.005343313265286,Yearn-crvEURS,1.027007188634339,CURVE-crvEURS,1.0024147164265282,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0242486324934477,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627835401,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.01152301301822,CURVE-crvUSDN,1.033089235196248,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.005343313265286,Yearn-crvEURS,1.027007188634339,CURVE-crvEURS,1.0024147164265282,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0242631452898474,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627835575,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.011523019492017,CURVE-crvUSDN,1.033089242367665,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053433323768783,Yearn-crvEURS,1.027007188634339,CURVE-crvEURS,1.0024147164265282,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0242694924096487,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627836006,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115230368525634,CURVE-crvUSDN,1.0330892615989933,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.005343352924815,Yearn-crvEURS,1.027007188634339,CURVE-crvEURS,1.0024147164265282,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.02428379125819,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627836606,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115230438864005,CURVE-crvUSDN,1.0330892693908003,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.0053433612500617,Yearn-crvEURS,1.0271016100457881,CURVE-crvEURS,1.0024147217028798,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0243055426238012,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627836691,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.011523050393589,CURVE-crvUSDN,1.033089276599207,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.005343368951968,Yearn-crvEURS,1.0271018313319034,CURVE-crvEURS,1.0024147217028798,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0243078247342916,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627836956,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.011523074855835,CURVE-crvUSDN,1.0330897199547981,CURVE-crvOBTC,1.0033792476450802,CURVE-crvBBTC,1.0070546806713379,Yearn-crvUSDP,1.023141575629125,CURVE-crvUSDP,1.005343397905474,Yearn-crvEURS,1.0271028547801864,CURVE-crvEURS,1.0024147238251742,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0243183794953097,CURVE-crvPBTC,1.0045691654149815,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.0042361532863375
1627837926,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0262877134891044,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115233612309313,CURVE-crvUSDN,1.033089872650342,CURVE-crvOBTC,1.0033792574122373,CURVE-crvBBTC,1.0070547855897678,Yearn-crvUSDP,1.023145516196051,CURVE-crvUSDP,1.0053435290335906,Yearn-crvEURS,1.027106194817488,CURVE-crvEURS,1.0024147238761583,Yearn-USDC,1.066477e-12,Yearn-crvPBTC,1.0243528251005236,CURVE-crvPBTC,1.0045691752960655,Yearn-crvTBTC,1.00973319497936,CURVE-crvTBTC,1.004236174782235
1627863008,Yearn-crvDUSD,1.027792602335298,Yearn-crvUSDN,1.0264363988013676,Yearn-crvBBTC,1.0108394578296724,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115251710450803,CURVE-crvUSDN,1.0330928646103077,CURVE-crvOBTC,1.003379969568464,CURVE-crvBBTC,1.0070551660850766,Yearn-crvUSDP,1.0233700487365436,CURVE-crvUSDP,1.0053532060386967,Yearn-crvEURS,1.027176776229599,CURVE-crvEURS,1.0024155709567641,Yearn-USDC,1.066515e-12,Yearn-crvPBTC,1.0244905408564675,CURVE-crvPBTC,1.004569525610564,Yearn-crvTBTC,1.010183282482041,CURVE-crvTBTC,1.0042374546822288
1627949406,Yearn-crvDUSD,1.027890288035117,Yearn-crvUSDN,1.026779899260333,Yearn-crvBBTC,1.0111488155247208,Yearn-crvOBTC,1.0252217917623212,CURVE-crvDUSD,1.0115317858056954,CURVE-crvUSDN,1.0331045408636934,CURVE-crvOBTC,1.0033829119485895,CURVE-crvBBTC,1.0070697373186515,Yearn-crvUSDP,1.0234341263730113,CURVE-crvUSDP,1.0053619292713134,Yearn-crvEURS,1.027523511089293,CURVE-crvEURS,1.0024209601527445,Yearn-USDC,1.066611e-12,Yearn-crvPBTC,1.0244973198306366,CURVE-crvPBTC,1.004576194802566,Yearn-crvTBTC,1.0104257462753476,CURVE-crvTBTC,1.004246478033217
1628035806,Yearn-crvDUSD,1.027918957474374,Yearn-crvUSDN,1.0271251340287364,Yearn-crvBBTC,1.0111488155247208,Yearn-crvOBTC,1.0253086644572191,CURVE-crvDUSD,1.0115803470593654,CURVE-crvUSDN,1.0334749175685942,CURVE-crvOBTC,1.0033846132563418,CURVE-crvBBTC,1.0070743155292576,Yearn-crvUSDP,1.0237503900130125,CURVE-crvUSDP,1.0053791882645275,Yearn-crvEURS,1.0276658837427086,CURVE-crvEURS,1.0024216110225257,Yearn-USDC,1.066745e-12,Yearn-crvPBTC,1.0248202640374493,CURVE-crvPBTC,1.0045798695688055,Yearn-crvTBTC,1.010608377849529,CURVE-crvTBTC,1.0042524932218304
1628122205,Yearn-crvDUSD,1.0292741673827983,Yearn-crvUSDN,1.0274413764456338,Yearn-crvBBTC,1.0112675801783857,Yearn-crvOBTC,1.0257331339871667,CURVE-crvDUSD,1.0115850934815611,CURVE-crvUSDN,1.033494089377024,CURVE-crvOBTC,1.00338725395505,CURVE-crvBBTC,1.0070795442741824,Yearn-crvUSDP,1.0242212506822344,CURVE-crvUSDP,1.005391580479236,Yearn-crvEURS,1.0281482114832008,CURVE-crvEURS,1.0024263559174804,Yearn-USDC,1.06699e-12,Yearn-crvPBTC,1.0248270793423757,CURVE-crvPBTC,1.0045830306147796,Yearn-crvTBTC,1.0109298505396482,CURVE-crvTBTC,1.0042585426310944
1628176314,Yearn-crvDUSD,1.0292741673827983,Yearn-crvUSDN,1.0275084950317321,Yearn-crvBBTC,1.011395976188809,Yearn-crvOBTC,1.025796655562435,CURVE-crvDUSD,1.0115898823304037,CURVE-crvUSDN,1.033502165070422,CURVE-crvOBTC,1.0033901783073984,CURVE-crvBBTC,1.0070975315385202,Yearn-crvUSDP,1.0242925956572864,CURVE-crvUSDP,1.005396845576254,Yearn-crvEURS,1.0282839954826941,CURVE-crvEURS,1.0024275325114769,Yearn-USDC,1.067027e-12,Yearn-crvPBTC,1.0248978747251134,CURVE-crvPBTC,1.0045858393561882,Yearn-crvTBTC,1.011171470005014,CURVE-crvTBTC,1.004263255468492
1628176820,Yearn-crvDUSD,1.0292741673827983,Yearn-crvUSDN,1.0275086827814819,Yearn-crvBBTC,1.011395976188809,Yearn-crvOBTC,1.0257982269336068,CURVE-crvDUSD,1.011589894498444,CURVE-crvUSDN,1.0335021793428811,CURVE-crvOBTC,1.0033901783073984,CURVE-crvBBTC,1.0070975315385202,Yearn-crvUSDP,1.0242925956572864,CURVE-crvUSDP,1.0053968601760048,Yearn-crvEURS,1.0282839954826941,CURVE-crvEURS,1.0024275325114769,Yearn-USDC,1.067027e-12,Yearn-crvPBTC,1.0248978747251134,CURVE-crvPBTC,1.0045858393561882,Yearn-crvTBTC,1.011171470005014,CURVE-crvTBTC,1.004263255468492
1628208606,Yearn-crvDUSD,1.0292741673827983,Yearn-crvUSDN,1.027639642649829,Yearn-crvBBTC,1.011395976188809,Yearn-crvOBTC,1.0258136372314688,CURVE-crvDUSD,1.0115933797710082,CURVE-crvUSDN,1.0335073410650901,CURVE-crvOBTC,1.0033910517746256,CURVE-crvBBTC,1.0070987893239252,Yearn-crvUSDP,1.0242925956572864,CURVE-crvUSDP,1.0054015527772249,Yearn-crvEURS,1.0282839954826941,CURVE-crvEURS,1.002427961200941,Yearn-USDC,1.067087e-12,Yearn-crvPBTC,1.025349925633991,CURVE-crvPBTC,1.004588712466075,Yearn-crvTBTC,1.011171470005014,CURVE-crvTBTC,1.004265250909392
1628295005,Yearn-crvDUSD,1.0294297530574887,Yearn-crvUSDN,1.0279538927639098,Yearn-crvBBTC,1.011395976188809,Yearn-crvOBTC,1.0258136372314688,CURVE-crvDUSD,1.0116146393341068,CURVE-crvUSDN,1.033526094349669,CURVE-crvOBTC,1.0033923958479534,CURVE-crvBBTC,1.0071000695485905,Yearn-crvUSDP,1.0245396504770836,CURVE-crvUSDP,1.0054185210834026,Yearn-crvEURS,1.0282839954826941,CURVE-crvEURS,1.0024309368952018,Yearn-USDC,1.06722e-12,Yearn-crvPBTC,1.025349925633991,CURVE-crvPBTC,1.0045913298722455,Yearn-crvTBTC,1.0114047098373464,CURVE-crvTBTC,1.0042664856427177
1628381407,Yearn-crvDUSD,1.0294297530574887,Yearn-crvUSDN,1.0286161975939496,Yearn-crvBBTC,1.0115225713300064,Yearn-crvOBTC,1.0263290709990094,CURVE-crvDUSD,1.0116255475332625,CURVE-crvUSDN,1.0335446362825351,CURVE-crvOBTC,1.0033947674511052,CURVE-crvBBTC,1.0071100794221879,Yearn-crvUSDP,1.025106722929027,CURVE-crvUSDP,1.0054278545323283,Yearn-crvEURS,1.029282624965084,CURVE-crvEURS,1.0024326754658386,Yearn-USDC,1.067657e-12,Yearn-crvPBTC,1.0258242223207017,CURVE-crvPBTC,1.004605862718354,Yearn-crvTBTC,1.011793914289038,CURVE-crvTBTC,1.0042706104572465
1628467807,Yearn-crvDUSD,1.02958705521295,Yearn-crvUSDN,1.0288204330434423,Yearn-crvBBTC,1.0117597958615863,Yearn-crvOBTC,1.026344596380496,CURVE-crvDUSD,1.0116327949480903,CURVE-crvUSDN,1.0335613521186353,CURVE-crvOBTC,1.0033970856875687,CURVE-crvBBTC,1.0071164319166195,Yearn-crvUSDP,1.025106722929027,CURVE-crvUSDP,1.0054352577979835,Yearn-crvEURS,1.0295465475294479,CURVE-crvEURS,1.0024349759946316,Yearn-USDC,1.067861e-12,Yearn-crvPBTC,1.025833497409348,CURVE-crvPBTC,1.0046150415231585,Yearn-crvTBTC,1.011793914289038,CURVE-crvTBTC,1.0042748647712003
1628554207,Yearn-crvDUSD,1.0311465322986795,Yearn-crvUSDN,1.029323079646622,Yearn-crvBBTC,1.011853358712891,Yearn-crvOBTC,1.0263847103483645,CURVE-crvDUSD,1.0116495527471874,CURVE-crvUSDN,1.0335741205456914,CURVE-crvOBTC,1.0034023286431166,CURVE-crvBBTC,1.0071212833732304,Yearn-crvUSDP,1.0254429393212592,CURVE-crvUSDP,1.0054486555800417,Yearn-crvEURS,1.029642302830788,CURVE-crvEURS,1.0024366956475443,Yearn-USDC,1.068076e-12,Yearn-crvPBTC,1.025936877814488,CURVE-crvPBTC,1.0046253148407482,Yearn-crvTBTC,1.0123480338158397,CURVE-crvTBTC,1.0042843997112954
1628640606,Yearn-crvDUSD,1.031310400938938,Yearn-crvUSDN,1.029681327357005,Yearn-crvBBTC,1.011853358712891,Yearn-crvOBTC,1.0282134998105699,CURVE-crvDUSD,1.0116609851323435,CURVE-crvUSDN,1.0335928662751053,CURVE-crvOBTC,1.0035320396144707,CURVE-crvBBTC,1.0071336755743021,Yearn-crvUSDP,1.0259547699755203,CURVE-crvUSDP,1.0054644014301712,Yearn-crvEURS,1.029994695179415,CURVE-crvEURS,1.0024428993689896,Yearn-USDC,1.068223e-12,Yearn-crvPBTC,1.0262051755715293,CURVE-crvPBTC,1.00465107218794,Yearn-crvTBTC,1.0123480338158397,CURVE-crvTBTC,1.0043024937038842
1628727007,Yearn-crvDUSD,1.031310400938938,Yearn-crvUSDN,1.0301875397333062,Yearn-crvBBTC,1.0119034456264875,Yearn-crvOBTC,1.0284145924629653,CURVE-crvDUSD,1.0116682971864834,CURVE-crvUSDN,1.0339292705060137,CURVE-crvOBTC,1.0035414667493636,CURVE-crvBBTC,1.0071358924405749,Yearn-crvUSDP,1.0259547699755203,CURVE-crvUSDP,1.0054778703388099,Yearn-crvEURS,1.0302853574103354,CURVE-crvEURS,1.0024439560699911,Yearn-USDC,1.068507e-12,Yearn-crvPBTC,1.0267810703422704,CURVE-crvPBTC,1.0046551308480007,Yearn-crvTBTC,1.013019813840677,CURVE-crvTBTC,1.0043052496826468
1628813409,Yearn-crvDUSD,1.0314356155681286,Yearn-crvUSDN,1.0305413700751558,Yearn-crvBBTC,1.0122183757922574,Yearn-crvOBTC,1.0284145924629653,CURVE-crvDUSD,1.0116765930598601,CURVE-crvUSDN,1.033949105029798,CURVE-crvOBTC,1.0035536866079595,CURVE-crvBBTC,1.007143812368592,Yearn-crvUSDP,1.0264048599439957,CURVE-crvUSDP,1.0054887869110565,Yearn-crvEURS,1.0305058549754627,CURVE-crvEURS,1.0024467673530768,Yearn-USDC,1.068662e-12,Yearn-crvPBTC,1.0267810703422704,CURVE-crvPBTC,1.0046631728990265,Yearn-crvTBTC,1.013019813840677,CURVE-crvTBTC,1.0043118541698228
1628899807,Yearn-crvDUSD,1.0314356155681286,Yearn-crvUSDN,1.0308170071909917,Yearn-crvBBTC,1.0122183757922574,Yearn-crvOBTC,1.028954276364296,CURVE-crvDUSD,1.0116857542515176,CURVE-crvUSDN,1.03395796725791,CURVE-crvOBTC,1.0035565295765325,CURVE-crvBBTC,1.0071449148268234,Yearn-crvUSDP,1.0266473264703113,CURVE-crvUSDP,1.0054951819729252,Yearn-crvEURS,1.0305995558625207,CURVE-crvEURS,1.0024480400040878,Yearn-USDC,1.068803e-12,Yearn-crvPBTC,1.0273105758799326,CURVE-crvPBTC,1.0046671320594474,Yearn-crvTBTC,1.0137271436451096,CURVE-crvTBTC,1.0043139802007155
1628986208,Yearn-crvDUSD,1.033354807109934,Yearn-crvUSDN,1.031475780168243,Yearn-crvBBTC,1.0125870696909824,Yearn-crvOBTC,1.028954276364296,CURVE-crvDUSD,1.0116937387641256,CURVE-crvUSDN,1.033972325100323,CURVE-crvOBTC,1.003557607223175,CURVE-crvBBTC,1.0071504453589333,Yearn-crvUSDP,1.0266473264703113,CURVE-crvUSDP,1.0055073301950785,Yearn-crvEURS,1.0305995558625207,CURVE-crvEURS,1.0024489046599048,Yearn-USDC,1.069001e-12,Yearn-crvPBTC,1.02758289848565,CURVE-crvPBTC,1.0046702469650106,Yearn-crvTBTC,1.0137271436451096,CURVE-crvTBTC,1.00431756463064
